table_id,sequence_number,topic
B00001,9,technical
B00002,9,technical
B01001,10,age
B01001,10,sex
B01001A,10,age
B01001A,10,race
B01001A,10,sex
B01001B,10,age
B01001B,10,race
B01001B,10,sex
B01001C,10,age
B01001C,10,race
B01001C,10,sex
B01001D,10,age
B01001D,10,race
B01001D,10,sex
B01001E,11,age
B01001E,11,race
B01001E,11,sex
B01001F,11,age
B01001F,11,race
B01001F,11,sex
B01001G,11,age
B01001G,11,race
B01001G,11,sex
B01001H,11,age
B01001H,11,race
B01001H,11,sex
B01001I,11,age
B01001I,11,race
B01001I,11,sex
B01002,11,age
B01002,11,sex
B01002A,11,age
B01002A,11,race
B01002A,11,sex
B01002B,11,age
B01002B,11,race
B01002B,11,sex
B01002C,11,age
B01002C,11,race
B01002C,11,sex
B01002D,11,age
B01002D,11,race
B01002D,11,sex
B01002E,11,age
B01002E,11,race
B01002E,11,sex
B01002F,11,age
B01002F,11,race
B01002F,11,sex
B01002G,11,age
B01002G,11,race
B01002G,11,sex
B01002H,11,age
B01002H,11,race
B01002H,11,sex
B01002I,11,age
B01002I,11,race
B01002I,11,sex
B01003,11,age
B01003,11,sex
B02001,12,race
B02005,12,race
B02006,12,race
B02007,12,race
B02008,12,race
B02009,12,race
B02010,12,race
B02011,12,race
B02012,12,race
B02013,12,race
B03001,13,race
B03002,13,race
B03003,13,race
B04001,14,ancestry
B04002,14,ancestry
B04003,15,ancestry
B04004,15,ancestry
B04005,16,ancestry
B04006,16,ancestry
B04007,16,ancestry
B05001,17,place of birth
B05001,17,citizenship
B05001PR,111,place of birth
B05001PR,111,citizenship
B05002,111,place of birth
B05002,111,citizenship
B05003,111,place of birth
B05003,111,age
B05003,111,citizenship
B05003,111,sex
B05003A,111,place of birth
B05003A,111,age
B05003A,111,race
B05003A,111,citizenship
B05003A,111,sex
B05003B,111,place of birth
B05003B,111,age
B05003B,111,race
B05003B,111,citizenship
B05003B,111,sex
B05003C,111,place of birth
B05003C,111,age
B05003C,111,race
B05003C,111,citizenship
B05003C,111,sex
B05003D,111,place of birth
B05003D,111,age
B05003D,111,race
B05003D,111,citizenship
B05003D,111,sex
B05003E,111,place of birth
B05003E,111,age
B05003E,111,race
B05003E,111,citizenship
B05003E,111,sex
B05003F,111,place of birth
B05003F,111,age
B05003F,111,race
B05003F,111,citizenship
B05003F,111,sex
B05003G,111,place of birth
B05003G,111,age
B05003G,111,race
B05003G,111,citizenship
B05003G,111,sex
B05003H,111,place of birth
B05003H,111,age
B05003H,111,race
B05003H,111,citizenship
B05003H,111,sex
B05003I,112,place of birth
B05003I,112,age
B05003I,112,race
B05003I,112,citizenship
B05003I,112,sex
B05004,112,place of birth
B05004,112,age
B05004,112,citizenship
B05004,112,sex
B05005,18,place of birth
B05005,18,citizenship
B05005PR,112,place of birth
B05005PR,112,citizenship
B05006,18,place of birth
B05006PR,112,place of birth
B05007,19,place of birth
B05007,19,citizenship
B05008,19,place of birth
B05008,19,sex
B05009,19,place of birth
B05009,19,families
B05009,19,children
B05010,19,place of birth
B05010,19,poverty
B05010,19,families
B05010,19,children
B05010,19,income
B05012,19,place of birth
B06001,20,place of birth
B06001,20,age
B06001PR,113,place of birth
B06001PR,113,age
B06002,20,place of birth
B06002,20,age
B06002PR,113,place of birth
B06002PR,113,age
B06003,20,place of birth
B06003,20,sex
B06003PR,113,place of birth
B06003PR,113,sex
B06004A,20,place of birth
B06004A,20,race
B06004APR,113,place of birth
B06004APR,113,race
B06004B,20,place of birth
B06004B,20,race
B06004BPR,113,place of birth
B06004BPR,113,race
B06004C,20,place of birth
B06004C,20,race
B06004CPR,113,place of birth
B06004CPR,113,race
B06004D,20,place of birth
B06004D,20,race
B06004DPR,113,place of birth
B06004DPR,113,race
B06004E,20,place of birth
B06004E,20,race
B06004EPR,113,place of birth
B06004EPR,113,race
B06004F,20,place of birth
B06004F,20,race
B06004FPR,113,place of birth
B06004FPR,113,race
B06004G,20,place of birth
B06004G,20,race
B06004GPR,113,place of birth
B06004GPR,113,race
B06004H,20,place of birth
B06004H,20,race
B06004HPR,113,place of birth
B06004HPR,113,race
B06004I,20,place of birth
B06004I,20,race
B06004IPR,113,place of birth
B06004IPR,113,race
B06007,21,place of birth
B06007,21,language
B06007PR,114,place of birth
B06007PR,114,language
B06008,21,marital status
B06008,21,place of birth
B06008PR,114,marital status
B06008PR,114,place of birth
B06009,21,place of birth
B06009,21,education
B06009PR,114,place of birth
B06009PR,114,education
B06010,21,place of birth
B06010,21,income
B06010PR,114,place of birth
B06010PR,114,income
B06011,21,place of birth
B06011,21,income
B06011PR,114,place of birth
B06011PR,114,income
B06012,21,place of birth
B06012,21,poverty
B06012PR,114,place of birth
B06012PR,114,poverty
B07001,22,age
B07001,22,migration
B07001PR,115,age
B07001PR,115,migration
B07002,22,age
B07002,22,migration
B07002PR,115,age
B07002PR,115,migration
B07003,22,migration
B07003,22,sex
B07003PR,115,migration
B07003PR,115,sex
B07004A,22,race
B07004A,22,migration
B07004APR,115,race
B07004APR,115,migration
B07004B,22,race
B07004B,22,migration
B07004BPR,115,race
B07004BPR,115,migration
B07004C,22,race
B07004C,22,migration
B07004CPR,115,race
B07004CPR,115,migration
B07004D,22,race
B07004D,22,migration
B07004DPR,115,race
B07004DPR,115,migration
B07004E,22,race
B07004E,22,migration
B07004EPR,115,race
B07004EPR,115,migration
B07004F,22,race
B07004F,22,migration
B07004FPR,115,race
B07004FPR,115,migration
B07004G,22,race
B07004G,22,migration
B07004GPR,115,race
B07004GPR,115,migration
B07004H,22,race
B07004H,22,migration
B07004HPR,115,race
B07004HPR,115,migration
B07004I,22,race
B07004I,22,migration
B07004IPR,115,race
B07004IPR,115,migration
B07007,22,migration
B07007,22,citizenship
B07007PR,115,migration
B07007PR,115,citizenship
B07008,22,marital status
B07008,22,migration
B07008PR,115,marital status
B07008PR,115,migration
B07009,23,education
B07009,23,migration
B07009PR,116,education
B07009PR,116,migration
B07010,23,migration
B07010,23,income
B07010PR,116,migration
B07010PR,116,income
B07011,23,migration
B07011,23,income
B07011PR,116,migration
B07011PR,116,income
B07012,23,poverty
B07012,23,migration
B07012PR,116,poverty
B07012PR,116,migration
B07013,23,migration
B07013,23,tenure
B07013PR,116,migration
B07013PR,116,tenure
B07101,116,migration
B07202PR,116,migration
B07203PR,116,migration
B07204,24,migration
B07204PR,117,migration
B07401,1,age
B07401,1,migration
B07401PR,109,age
B07401PR,109,migration
B07402,1,age
B07402,1,migration
B07402PR,109,age
B07402PR,109,migration
B07403,1,migration
B07403,1,sex
B07403PR,109,migration
B07403PR,109,sex
B07404A,1,race
B07404A,1,migration
B07404APR,109,race
B07404APR,109,migration
B07404B,1,race
B07404B,1,migration
B07404BPR,109,race
B07404BPR,109,migration
B07404C,1,race
B07404C,1,migration
B07404CPR,109,race
B07404CPR,109,migration
B07404D,1,race
B07404D,1,migration
B07404DPR,109,race
B07404DPR,109,migration
B07404E,1,race
B07404E,1,migration
B07404EPR,109,race
B07404EPR,109,migration
B07404F,1,race
B07404F,1,migration
B07404FPR,109,race
B07404FPR,109,migration
B07404G,1,race
B07404G,1,migration
B07404GPR,109,race
B07404GPR,109,migration
B07404H,1,race
B07404H,1,migration
B07404HPR,109,race
B07404HPR,109,migration
B07404I,1,race
B07404I,1,migration
B07404IPR,109,race
B07404IPR,109,migration
B07407,1,migration
B07407,1,citizenship
B07407PR,109,migration
B07407PR,109,citizenship
B07408,1,marital status
B07408,1,migration
B07408PR,109,marital status
B07408PR,109,migration
B07409,1,education
B07409,1,migration
B07409PR,109,education
B07409PR,109,migration
B07410,2,migration
B07410,2,income
B07410PR,110,migration
B07410PR,110,income
B07411,2,migration
B07411,2,income
B07411PR,110,migration
B07411PR,110,income
B07412,2,poverty
B07412,2,migration
B07412PR,110,poverty
B07412PR,110,migration
B07413,2,migration
B07413,2,tenure
B07413PR,110,migration
B07413PR,110,tenure
B08006,25,commute
B08006,25,employment
B08007,25,commute
B08007,25,employment
B08008,25,commute
B08008,25,employment
B08009,25,commute
B08009,25,employment
B08011,25,commute
B08011,25,employment
B08012,25,commute
B08012,25,employment
B08013,25,commute
B08013,25,employment
B08013,25,sex
B08014,25,commute
B08014,25,employment
B08015,25,commute
B08015,25,employment
B08015,25,sex
B08016,25,commute
B08016,25,employment
B08017,26,commute
B08017,26,employment
B08018,26,commute
B08018,26,employment
B08101,26,age
B08101,26,commute
B08101,26,employment
B08103,26,age
B08103,26,commute
B08103,26,employment
B08105A,26,commute
B08105A,26,employment
B08105A,26,race
B08105B,26,commute
B08105B,26,employment
B08105B,26,race
B08105C,26,commute
B08105C,26,employment
B08105C,26,race
B08105D,26,commute
B08105D,26,employment
B08105D,26,race
B08105E,26,commute
B08105E,26,employment
B08105E,26,race
B08105F,26,commute
B08105F,26,employment
B08105F,26,race
B08105G,26,commute
B08105G,26,employment
B08105G,26,race
B08105H,26,commute
B08105H,26,employment
B08105H,26,race
B08105I,26,commute
B08105I,26,employment
B08105I,26,race
B08111,26,commute
B08111,26,employment
B08111,26,citizenship
B08113,27,commute
B08113,27,employment
B08113,27,language
B08119,27,commute
B08119,27,employment
B08119,27,income
B08121,27,commute
B08121,27,employment
B08121,27,income
B08122,27,employment
B08122,27,commute
B08122,27,poverty
B08124,27,commute
B08124,27,employment
B08126,28,commute
B08126,28,employment
B08128,28,commute
B08128,28,employment
B08130,28,commute
B08130,28,employment
B08131,28,commute
B08131,28,employment
B08132,29,commute
B08132,29,employment
B08133,29,commute
B08133,29,employment
B08135,29,commute
B08135,29,employment
B08137,29,commute
B08137,29,employment
B08137,29,tenure
B08141,29,commute
B08141,29,employment
B08201,30,commute
B08201,30,families
B08202,30,employment
B08202,30,commute
B08202,30,families
B08203,30,employment
B08203,30,commute
B08203,30,families
B08301,30,commute
B08301,30,employment
B08302,30,commute
B08302,30,employment
B08303,30,commute
B08303,30,employment
B08406,3,commute
B08406,3,employment
B08412,3,commute
B08412,3,employment
B08501,4,age
B08501,4,commute
B08501,4,employment
B08503,4,age
B08503,4,commute
B08503,4,employment
B08505A,4,commute
B08505A,4,employment
B08505A,4,race
B08505B,4,commute
B08505B,4,employment
B08505B,4,race
B08505C,4,commute
B08505C,4,employment
B08505C,4,race
B08505D,4,commute
B08505D,4,employment
B08505D,4,race
B08505E,4,commute
B08505E,4,employment
B08505E,4,race
B08505F,4,commute
B08505F,4,employment
B08505F,4,race
B08505G,4,commute
B08505G,4,employment
B08505G,4,race
B08505H,4,commute
B08505H,4,employment
B08505H,4,race
B08505I,4,commute
B08505I,4,employment
B08505I,4,race
B08511,4,commute
B08511,4,employment
B08511,4,citizenship
B08513,4,commute
B08513,4,employment
B08513,4,language
B08519,3,commute
B08519,3,employment
B08519,3,income
B08521,3,commute
B08521,3,employment
B08521,3,income
B08522,3,employment
B08522,3,commute
B08522,3,poverty
B08524,3,commute
B08524,3,employment
B08526,5,commute
B08526,5,employment
B08528,5,commute
B08528,5,employment
B08532,6,commute
B08532,6,employment
B08534,6,commute
B08534,6,employment
B08536,6,commute
B08536,6,employment
B08537,6,commute
B08537,6,employment
B08537,6,tenure
B08541,7,commute
B08541,7,employment
B08601,7,commute
B08601,7,employment
B08602,7,commute
B08602,7,employment
B08603,7,commute
B08603,7,employment
B09001,31,age
B09001,31,children
B09002,31,family type
B09002,31,families
B09002,31,children
B09005,31,families
B09005,31,children
B09006,31,families
B09006,31,children
B09008,31,families
B09008,31,children
B09010,31,public assistance
B09010,31,families
B09010,31,children
B09010,31,income
B09016,31,families
B09016,31,children
B09017,31,seniors
B09017,31,families
B09017,31,children
B10001,32,grandparents
B10001,32,age
B10001,32,families
B10001,32,children
B10002,32,grandparents
B10002,32,families
B10002,32,children
B10010,32,grandparents
B10010,32,families
B10010,32,children
B10010,32,income
B10050,32,grandparents
B10050,32,children
B10051,32,grandparents
B10051,32,children
B10051A,32,grandparents
B10051A,32,race
B10051A,32,children
B10051B,32,grandparents
B10051B,32,race
B10051B,32,children
B10051C,32,grandparents
B10051C,32,race
B10051C,32,children
B10051D,32,grandparents
B10051D,32,race
B10051D,32,children
B10051E,32,grandparents
B10051E,32,race
B10051E,32,children
B10051F,32,grandparents
B10051F,32,race
B10051F,32,children
B10051G,32,grandparents
B10051G,32,race
B10051G,32,children
B10051H,32,grandparents
B10051H,32,race
B10051H,32,children
B10051I,32,grandparents
B10051I,32,race
B10051I,32,children
B10053,32,grandparents
B10053,32,age
B10053,32,children
B10053,32,place of birth
B10054,32,grandparents
B10054,32,children
B10054,32,language
B10056,32,grandparents
B10056,32,children
B10057,32,marital status
B10057,32,grandparents
B10057,32,children
B10058,32,grandparents
B10058,32,employment
B10058,32,children
B10059,32,grandparents
B10059,32,poverty
B10059,32,children
B10060,32,grandparents
B10060,32,children
B10060,32,physical characteristics
B10061,32,grandparents
B10061,32,children
B10061,32,tenure
B10063,32,grandparents
B10063,32,families
B10063,32,children
B11001,33,families
B11001A,33,race
B11001A,33,families
B11001B,33,race
B11001B,33,families
B11001C,33,race
B11001C,33,families
B11001D,33,race
B11001D,33,families
B11001E,33,race
B11001E,33,families
B11001F,33,race
B11001F,33,families
B11001G,33,race
B11001G,33,families
B11001H,33,race
B11001H,33,families
B11001I,33,race
B11001I,33,families
B11002,34,families
B11002A,34,race
B11002A,34,families
B11002B,34,race
B11002B,34,families
B11002C,34,race
B11002C,34,families
B11002D,34,race
B11002D,34,families
B11002E,34,race
B11002E,34,families
B11002F,34,race
B11002F,34,families
B11002G,34,race
B11002G,34,families
B11002H,34,race
B11002H,34,families
B11002I,34,race
B11002I,34,families
B11003,34,families
B11003,34,children
B11004,34,families
B11004,34,children
B11005,34,families
B11005,34,children
B11006,34,families
B11007,34,seniors
B11007,34,families
B11009,34,families
B11009,34,sex
B11010,34,roommates
B11010,34,age
B11010,34,families
B11010,34,sex
B11011,33,families
B11011,33,physical characteristics
B11012,33,families
B11012,33,tenure
B11013,33,families
B11013,33,children
B11014,33,families
B11015,33,families
B11016,33,families
B12001,35,marital status
B12001,35,sex
B12002,35,marital status
B12002,35,age
B12002,35,sex
B12002A,36,marital status
B12002A,36,race
B12002A,36,sex
B12002B,36,marital status
B12002B,36,race
B12002B,36,sex
B12002C,36,marital status
B12002C,36,race
B12002C,36,sex
B12002D,36,marital status
B12002D,36,race
B12002D,36,sex
B12002E,36,marital status
B12002E,36,race
B12002E,36,sex
B12002F,36,marital status
B12002F,36,race
B12002F,36,sex
B12002G,36,marital status
B12002G,36,race
B12002G,36,sex
B12002H,36,marital status
B12002H,36,race
B12002H,36,sex
B12002I,36,marital status
B12002I,36,race
B12002I,36,sex
B12005,36,marital status
B12005,36,place of birth
B12006,36,marital status
B12006,36,sex
B12007,36,marital status
B12007A,36,marital status
B12007A,36,race
B12007B,36,marital status
B12007B,36,race
B12007C,36,marital status
B12007C,36,race
B12007D,36,marital status
B12007D,36,race
B12007E,36,marital status
B12007E,36,race
B12007F,36,marital status
B12007F,36,race
B12007G,36,marital status
B12007G,36,race
B12007H,36,marital status
B12007H,36,race
B12007I,36,marital status
B12007I,36,race
B13001,37,marital status
B13001,37,age
B13001,37,fertility
B13002,37,marital status
B13002,37,fertility
B13002A,37,marital status
B13002A,37,fertility
B13002A,37,race
B13002B,37,marital status
B13002B,37,fertility
B13002B,37,race
B13002C,37,marital status
B13002C,37,fertility
B13002C,37,race
B13002D,37,marital status
B13002D,37,fertility
B13002D,37,race
B13002E,37,marital status
B13002E,37,fertility
B13002E,37,race
B13002F,37,marital status
B13002F,37,fertility
B13002F,37,race
B13002G,37,marital status
B13002G,37,fertility
B13002G,37,race
B13002H,37,marital status
B13002H,37,fertility
B13002H,37,race
B13002I,37,marital status
B13002I,37,fertility
B13002I,37,race
B13004,37,marital status
B13004,37,fertility
B13008,37,marital status
B13008,37,place of birth
B13008,37,fertility
B13010,37,marital status
B13010,37,fertility
B13010,37,poverty
B13012,37,marital status
B13012,37,fertility
B13014,37,marital status
B13014,37,fertility
B13014,37,education
B13015,37,public assistance
B13015,37,marital status
B13015,37,fertility
B13015,37,income
B13016,37,age
B13016,37,fertility
B14001,38,education
B14002,38,education
B14002,38,sex
B14003,38,age
B14003,38,education
B14003,38,sex
B14004,38,age
B14004,38,education
B14004,38,sex
B14005,39,education
B14005,39,employment
B14005,39,sex
B14006,39,education
B14006,39,poverty
B15001,40,age
B15001,40,education
B15001,40,sex
B15002,40,education
B15002,40,sex
B16001,41,language
B16002,42,age
B16002,42,families
B16002,42,language
B16003,42,age
B16003,42,families
B16003,42,language
B16004,42,age
B16004,42,language
B16005,42,place of birth
B16005,42,language
B16005A,42,place of birth
B16005A,42,race
B16005A,42,language
B16005B,42,place of birth
B16005B,42,race
B16005B,42,language
B16005C,42,place of birth
B16005C,42,race
B16005C,42,language
B16005D,42,place of birth
B16005D,42,race
B16005D,42,language
B16005E,42,place of birth
B16005E,42,race
B16005E,42,language
B16005F,42,place of birth
B16005F,42,race
B16005F,42,language
B16005G,42,place of birth
B16005G,42,race
B16005G,42,language
B16005H,42,place of birth
B16005H,42,race
B16005H,42,language
B16005I,42,place of birth
B16005I,42,race
B16005I,42,language
B16006,42,race
B16006,42,language
B16007,43,age
B16007,43,language
B16008,43,age
B16008,43,citizenship
B16008,43,language
B16009,43,age
B16009,43,poverty
B16009,43,language
B16010,43,education
B16010,43,employment
B16010,43,language
B17001,44,age
B17001,44,poverty
B17001,44,sex
B17001A,44,age
B17001A,44,race
B17001A,44,poverty
B17001A,44,sex
B17001B,44,age
B17001B,44,race
B17001B,44,poverty
B17001B,44,sex
B17001C,44,age
B17001C,44,race
B17001C,44,poverty
B17001C,44,sex
B17001D,45,age
B17001D,45,race
B17001D,45,poverty
B17001D,45,sex
B17001E,45,age
B17001E,45,race
B17001E,45,poverty
B17001E,45,sex
B17001F,45,age
B17001F,45,race
B17001F,45,poverty
B17001F,45,sex
B17001G,45,age
B17001G,45,race
B17001G,45,poverty
B17001G,45,sex
B17001H,46,age
B17001H,46,race
B17001H,46,poverty
B17001H,46,sex
B17001I,46,age
B17001I,46,race
B17001I,46,poverty
B17001I,46,sex
B17003,46,education
B17003,46,poverty
B17003,46,sex
B17004,46,employment
B17004,46,poverty
B17004,46,sex
B17005,46,employment
B17005,46,poverty
B17005,46,sex
B17006,46,families
B17006,46,age
B17006,46,family type
B17006,46,poverty
B17006,46,children
B17007,47,age
B17007,47,poverty
B17007,47,sex
B17008,47,sex
B17008,47,poverty
B17008,47,income
B17009,47,families
B17009,47,employment
B17009,47,poverty
B17010,47,families
B17010,47,age
B17010,47,family type
B17010,47,poverty
B17010,47,children
B17010A,47,race
B17010A,47,families
B17010A,47,age
B17010A,47,family type
B17010A,47,poverty
B17010A,47,children
B17010B,47,race
B17010B,47,families
B17010B,47,age
B17010B,47,family type
B17010B,47,poverty
B17010B,47,children
B17010C,47,race
B17010C,47,families
B17010C,47,age
B17010C,47,family type
B17010C,47,poverty
B17010C,47,children
B17010D,48,race
B17010D,48,families
B17010D,48,age
B17010D,48,family type
B17010D,48,poverty
B17010D,48,children
B17010E,48,race
B17010E,48,families
B17010E,48,age
B17010E,48,family type
B17010E,48,poverty
B17010E,48,children
B17010F,48,race
B17010F,48,families
B17010F,48,age
B17010F,48,family type
B17010F,48,poverty
B17010F,48,children
B17010G,48,race
B17010G,48,families
B17010G,48,age
B17010G,48,family type
B17010G,48,poverty
B17010G,48,children
B17010H,48,race
B17010H,48,families
B17010H,48,age
B17010H,48,family type
B17010H,48,poverty
B17010H,48,children
B17010I,49,race
B17010I,49,families
B17010I,49,age
B17010I,49,family type
B17010I,49,poverty
B17010I,49,children
B17011,49,families
B17011,49,family type
B17011,49,poverty
B17011,49,income
B17012,49,families
B17012,49,poverty
B17012,49,children
B17013,49,families
B17013,49,poverty
B17014,49,families
B17014,49,employment
B17014,49,poverty
B17015,49,public assistance
B17015,49,families
B17015,49,family type
B17015,49,poverty
B17015,49,income
B17016,49,families
B17016,49,employment
B17016,49,family type
B17016,49,poverty
B17017,50,families
B17017,50,age
B17017,50,poverty
B17018,50,families
B17018,50,education
B17018,50,poverty
B17019,50,families
B17019,50,poverty
B17019,50,tenure
B17020A,50,age
B17020A,50,race
B17020A,50,poverty
B17020B,50,age
B17020B,50,race
B17020B,50,poverty
B17020C,50,age
B17020C,50,race
B17020C,50,poverty
B17020D,50,age
B17020D,50,race
B17020D,50,poverty
B17020E,50,age
B17020E,50,race
B17020E,50,poverty
B17020F,50,age
B17020F,50,race
B17020F,50,poverty
B17020G,50,age
B17020G,50,race
B17020G,50,poverty
B17020H,51,age
B17020H,51,race
B17020H,51,poverty
B17020I,51,age
B17020I,51,race
B17020I,51,poverty
B17021,51,families
B17021,51,poverty
B17022,51,families
B17022,51,age
B17022,51,family type
B17022,51,poverty
B17022,51,income
B17022,51,children
B17023,51,families
B17023,51,poverty
B17023,51,children
B17024,52,age
B17024,52,poverty
B17024,52,income
B17025,52,place of birth
B17025,52,poverty
B17026,52,families
B17026,52,poverty
B17026,52,income
B19001,53,families
B19001,53,income
B19001A,53,race
B19001A,53,families
B19001A,53,income
B19001B,53,race
B19001B,53,families
B19001B,53,income
B19001C,53,race
B19001C,53,families
B19001C,53,income
B19001D,53,race
B19001D,53,families
B19001D,53,income
B19001E,53,race
B19001E,53,families
B19001E,53,income
B19001F,53,race
B19001F,53,families
B19001F,53,income
B19001G,53,race
B19001G,53,families
B19001G,53,income
B19001H,53,race
B19001H,53,families
B19001H,53,income
B19001I,53,race
B19001I,53,families
B19001I,53,income
B19013,53,families
B19013,53,income
B19013A,53,race
B19013A,53,families
B19013A,53,income
B19013B,53,race
B19013B,53,families
B19013B,53,income
B19013C,53,race
B19013C,53,families
B19013C,53,income
B19013D,53,race
B19013D,53,families
B19013D,53,income
B19013E,53,race
B19013E,53,families
B19013E,53,income
B19013F,53,race
B19013F,53,families
B19013F,53,income
B19013G,53,race
B19013G,53,families
B19013G,53,income
B19013H,53,race
B19013H,53,families
B19013H,53,income
B19013I,53,race
B19013I,53,families
B19013I,53,income
B19019,53,families
B19019,53,income
B19025,53,families
B19025,53,income
B19025A,53,race
B19025A,53,families
B19025A,53,income
B19025B,53,race
B19025B,53,families
B19025B,53,income
B19025C,53,race
B19025C,53,families
B19025C,53,income
B19025D,53,race
B19025D,53,families
B19025D,53,income
B19025E,53,race
B19025E,53,families
B19025E,53,income
B19025F,53,race
B19025F,53,families
B19025F,53,income
B19025G,53,race
B19025G,53,families
B19025G,53,income
B19025H,53,race
B19025H,53,families
B19025H,53,income
B19025I,53,race
B19025I,53,families
B19025I,53,income
B19037,54,families
B19037,54,income
B19037A,54,race
B19037A,54,families
B19037A,54,income
B19037B,54,race
B19037B,54,families
B19037B,54,income
B19037C,55,race
B19037C,55,families
B19037C,55,income
B19037D,55,race
B19037D,55,families
B19037D,55,income
B19037E,55,race
B19037E,55,families
B19037E,55,income
B19037F,56,race
B19037F,56,families
B19037F,56,income
B19037G,56,race
B19037G,56,families
B19037G,56,income
B19037H,56,race
B19037H,56,families
B19037H,56,income
B19037I,57,race
B19037I,57,families
B19037I,57,income
B19049,57,age
B19049,57,families
B19049,57,income
B19050,57,age
B19050,57,families
B19050,57,income
B19051,57,families
B19051,57,income
B19052,57,families
B19052,57,income
B19053,57,employment
B19053,57,families
B19053,57,income
B19054,57,families
B19054,57,income
B19055,57,families
B19055,57,income
B19056,57,families
B19056,57,income
B19057,57,public assistance
B19057,57,families
B19057,57,income
B19058,57,public assistance
B19058,57,families
B19058,57,income
B19059,57,families
B19059,57,income
B19060,57,families
B19060,57,income
B19061,57,families
B19061,57,income
B19062,57,families
B19062,57,income
B19063,57,employment
B19063,57,families
B19063,57,income
B19064,57,families
B19064,57,income
B19065,57,families
B19065,57,income
B19066,57,families
B19066,57,income
B19067,57,public assistance
B19067,57,families
B19067,57,income
B19069,57,families
B19069,57,income
B19070,57,families
B19070,57,income
B19080,57,families
B19080,57,income
B19081,57,families
B19081,57,income
B19082,57,families
B19082,57,income
B19083,57,income
B19101,58,families
