table_id,sequence_number,topic
B19101,58,income
B19101A,58,race
B19101A,58,families
B19101A,58,income
B19101B,58,race
B19101B,58,families
B19101B,58,income
B19101C,58,race
B19101C,58,families
B19101C,58,income
B19101D,58,race
B19101D,58,families
B19101D,58,income
B19101E,58,race
B19101E,58,families
B19101E,58,income
B19101F,58,race
B19101F,58,families
B19101F,58,income
B19101G,58,race
B19101G,58,families
B19101G,58,income
B19101H,58,race
B19101H,58,families
B19101H,58,income
B19101I,58,race
B19101I,58,families
B19101I,58,income
B19113,58,families
B19113,58,income
B19113A,58,race
B19113A,58,families
B19113A,58,income
B19113B,58,race
B19113B,58,families
B19113B,58,income
B19113C,58,race
B19113C,58,families
B19113C,58,income
B19113D,58,race
B19113D,58,families
B19113D,58,income
B19113E,58,race
B19113E,58,families
B19113E,58,income
B19113F,58,race
B19113F,58,families
B19113F,58,income
B19113G,58,race
B19113G,58,families
B19113G,58,income
B19113H,58,race
B19113H,58,families
B19113H,58,income
B19113I,58,race
B19113I,58,families
B19113I,58,income
B19119,58,family type
B19119,58,families
B19119,58,income
B19121,58,families
B19121,58,income
B19125,58,families
B19125,58,children
B19125,58,income
B19126,58,family type
B19126,58,families
B19126,58,children
B19126,58,income
B19127,58,families
B19127,58,income
B19128,58,family type
B19128,58,families
B19128,58,children
B19128,58,income
B19129,58,employment
B19129,58,families
B19129,58,income
B19130,57,age
B19130,57,family type
B19130,57,families
B19130,57,income
B19131,59,family type
B19131,59,families
B19131,59,children
B19131,59,income
B19201,59,roommates
B19201,59,families
B19201,59,income
B19202,59,roommates
B19202,59,families
B19202,59,income
B19202A,59,roommates
B19202A,59,race
B19202A,59,families
B19202A,59,income
B19202B,59,roommates
B19202B,59,race
B19202B,59,families
B19202B,59,income
B19202C,59,roommates
B19202C,59,race
B19202C,59,families
B19202C,59,income
B19202D,59,roommates
B19202D,59,race
B19202D,59,families
B19202D,59,income
B19202E,59,roommates
B19202E,59,race
B19202E,59,families
B19202E,59,income
B19202F,59,roommates
B19202F,59,race
B19202F,59,families
B19202F,59,income
B19202G,59,roommates
B19202G,59,race
B19202G,59,families
B19202G,59,income
B19202H,59,roommates
B19202H,59,race
B19202H,59,families
B19202H,59,income
B19202I,59,roommates
B19202I,59,race
B19202I,59,families
B19202I,59,income
B19214,59,roommates
B19214,59,families
B19214,59,income
B19215,59,roommates
B19215,59,age
B19215,59,sex
B19215,59,families
B19215,59,income
B19216,59,roommates
B19216,59,age
B19216,59,sex
B19216,59,families
B19216,59,income
B19301,59,income
B19301A,59,race
B19301A,59,income
B19301B,59,race
B19301B,59,income
B19301C,59,race
B19301C,59,income
B19301D,59,race
B19301D,59,income
B19301E,59,race
B19301E,59,income
B19301F,59,race
B19301F,59,income
B19301G,59,race
B19301G,59,income
B19301H,59,race
B19301H,59,income
B19301I,59,race
B19301I,59,income
B19313,59,income
B19313A,59,race
B19313A,59,income
B19313B,59,race
B19313B,59,income
B19313C,59,race
B19313C,59,income
B19313D,59,race
B19313D,59,income
B19313E,59,race
B19313E,59,income
B19313F,59,race
B19313F,59,income
B19313G,59,race
B19313G,59,income
B19313H,59,race
B19313H,59,income
B19313I,59,race
B19313I,59,income
B19325,60,sex
B19325,60,employment
B19325,60,income
B19326,60,sex
B19326,60,employment
B19326,60,income
B20001,61,sex
B20001,61,income
B20002,61,sex
B20002,61,income
B20003,61,sex
B20003,61,employment
B20003,61,income
B20004,61,education
B20004,61,sex
B20004,61,income
B20005,61,sex
B20005,61,employment
B20005,61,income
B20005A,62,sex
B20005A,62,race
B20005A,62,employment
B20005A,62,income
B20005B,62,sex
B20005B,62,employment
B20005B,62,race
B20005B,62,income
B20005C,63,sex
B20005C,63,race
B20005C,63,employment
B20005C,63,income
B20005D,63,sex
B20005D,63,race
B20005D,63,employment
B20005D,63,income
B20005E,64,sex
B20005E,64,race
B20005E,64,employment
B20005E,64,income
B20005F,64,sex
B20005F,64,race
B20005F,64,employment
B20005F,64,income
B20005G,65,sex
B20005G,65,race
B20005G,65,employment
B20005G,65,income
B20005H,65,sex
B20005H,65,race
B20005H,65,employment
B20005H,65,income
B20005I,66,sex
B20005I,66,employment
B20005I,66,race
B20005I,66,income
B20017,66,sex
B20017,66,employment
B20017,66,income
B20017A,66,sex
B20017A,66,race
B20017A,66,employment
B20017A,66,income
B20017B,66,sex
B20017B,66,employment
B20017B,66,race
B20017B,66,income
B20017C,66,sex
B20017C,66,race
B20017C,66,employment
B20017C,66,income
B20017D,66,sex
B20017D,66,race
B20017D,66,employment
B20017D,66,income
B20017E,66,sex
B20017E,66,race
B20017E,66,employment
B20017E,66,income
B20017F,66,sex
B20017F,66,race
B20017F,66,employment
B20017F,66,income
B20017G,66,sex
B20017G,66,race
B20017G,66,employment
B20017G,66,income
B20017H,66,sex
B20017H,66,race
B20017H,66,employment
B20017H,66,income
B20017I,66,sex
B20017I,66,employment
B20017I,66,race
B20017I,66,income
B21001,67,age
B21001,67,veterans
B21001,67,sex
B21002,67,veterans
B21003,67,education
B21003,67,veterans
B21004,67,sex
B21004,67,veterans
B21004,67,income
B21005,67,employment
B21005,67,age
B21005,67,veterans
B22001,68,public assistance
B22001,68,families
B22002,68,public assistance
B22002,68,families
B22002,68,children
B22003,68,public assistance
B22003,68,poverty
B22003,68,families
B22005A,68,public assistance
B22005A,68,race
B22005A,68,families
B22005B,68,public assistance
B22005B,68,race
B22005B,68,families
B22005C,68,public assistance
B22005C,68,race
B22005C,68,families
B22005D,68,public assistance
B22005D,68,race
B22005D,68,families
B22005E,68,public assistance
B22005E,68,race
B22005E,68,families
B22005F,68,public assistance
B22005F,68,race
B22005F,68,families
B22005G,68,public assistance
B22005G,68,race
B22005G,68,families
B22005H,68,public assistance
B22005H,68,race
B22005H,68,families
B22005I,68,public assistance
B22005I,68,race
B22005I,68,families
B22007,68,public assistance
B22007,68,employment
B22007,68,family type
B22007,68,families
B22008,68,public assistance
B22008,68,families
B22008,68,income
B23001,69,age
B23001,69,employment
B23001,69,sex
B23003,70,age
B23003,70,employment
B23003,70,children
B23004,70,seniors
B23004,70,age
B23004,70,employment
B23006,71,education
B23006,71,employment
B23007,71,families
B23007,71,family type
B23007,71,employment
B23007,71,children
B23008,71,families
B23008,71,employment
B23008,71,children
B23009,71,families
B23009,71,family type
B23009,71,employment
B23009,71,children
B23010,71,families
B23010,71,employment
B23010,71,children
B23013,71,age
B23013,71,employment
B23013,71,sex
B23018,71,employment
B23018,71,sex
B23020,71,employment
B23022,71,employment
B23022,71,sex
B24011,72,employment
B24011,72,income
B24012,73,sex
B24012,73,employment
B24012,73,income
B24021,73,employment
B24021,73,income
B24022,74,sex
B24022,74,employment
B24022,74,income
B24031,74,employment
B24031,74,income
B24032,74,sex
B24032,74,employment
B24032,74,income
B24041,75,employment
B24041,75,income
B24042,75,sex
B24042,75,employment
B24042,75,income
B24080,76,employment
B24080,76,sex
B24081,76,employment
B24081,76,income
B24082,76,sex
B24082,76,employment
B24082,76,income
B24090,76,employment
B24090,76,sex
B24091,76,employment
B24091,76,income
B24092,76,sex
B24092,76,employment
B24092,76,income
B24121,79,employment
B24121,79,income
B24122,82,employment
B24122,82,income
B24123,85,employment
B24123,85,income
B24124,88,employment
B24125,91,employment
B24126,94,employment
B25001,95,housing
B25002,95,housing
B25002,95,occupancy
B25003,95,housing
B25003,95,tenure
B25003A,95,housing
B25003A,95,race
B25003A,95,families
B25003A,95,tenure
B25003B,95,housing
B25003B,95,race
B25003B,95,families
B25003B,95,tenure
B25003C,95,housing
B25003C,95,race
B25003C,95,families
B25003C,95,tenure
B25003D,95,housing
B25003D,95,race
B25003D,95,families
B25003D,95,tenure
B25003E,95,housing
B25003E,95,race
B25003E,95,families
B25003E,95,tenure
B25003F,95,housing
B25003F,95,race
B25003F,95,families
B25003F,95,tenure
B25003G,95,housing
B25003G,95,race
B25003G,95,families
B25003G,95,tenure
B25003H,95,housing
B25003H,95,race
B25003H,95,families
B25003H,95,tenure
B25003I,95,housing
B25003I,95,race
B25003I,95,families
B25003I,95,tenure
B25004,95,housing
B25004,95,occupancy
B25005,95,housing
B25005,95,occupancy
B25006,95,housing
B25006,95,race
B25006,95,families
B25007,95,housing
B25007,95,families
B25007,95,age
B25007,95,tenure
B25008,95,housing
B25008,95,tenure
B25008,95,age
B25008,95,sex
B25009,95,housing
B25009,95,families
B25009,95,tenure
B25010,95,housing
B25010,95,families
B25010,95,tenure
B25011,95,housing
B25011,95,families
B25011,95,tenure
B25012,95,housing
B25012,95,family type
B25012,95,families
B25012,95,children
B25012,95,tenure
B25013,95,housing
B25013,95,education
B25013,95,families
B25013,95,tenure
B25014,95,housing
B25014,95,occupancy
B25014,95,tenure
B25014A,95,housing
B25014A,95,race
B25014A,95,families
B25014A,95,occupancy
B25014B,95,housing
B25014B,95,race
B25014B,95,families
B25014B,95,occupancy
B25014C,95,housing
B25014C,95,race
B25014C,95,families
B25014C,95,occupancy
B25014D,95,housing
B25014D,95,race
B25014D,95,families
B25014D,95,occupancy
B25014E,95,housing
B25014E,95,race
B25014E,95,families
B25014E,95,occupancy
B25014F,95,housing
B25014F,95,race
B25014F,95,families
B25014F,95,occupancy
B25014G,95,housing
B25014G,95,race
B25014G,95,families
B25014G,95,occupancy
B25014H,95,housing
B25014H,95,race
B25014H,95,families
B25014H,95,occupancy
B25014I,95,housing
B25014I,95,race
B25014I,95,families
B25014I,95,occupancy
B25015,95,housing
B25015,95,families
B25015,95,age
B25015,95,occupancy
B25015,95,tenure
B25016,96,housing
B25016,96,physical characteristics
B25016,96,occupancy
B25016,96,tenure
B25017,96,housing
B25017,96,physical characteristics
B25018,96,housing
B25018,96,physical characteristics
B25019,96,housing
B25019,96,physical characteristics
B25020,96,housing
B25020,96,physical characteristics
B25020,96,tenure
B25021,96,housing
B25021,96,physical characteristics
B25021,96,tenure
B25022,96,housing
B25022,96,physical characteristics
B25022,96,tenure
B25023,96,housing
B25023,96,physical characteristics
B25023,96,occupancy
B25024,96,housing
B25024,96,physical characteristics
B25026,96,housing
B25026,96,sex
B25026,96,families
B25026,96,age
B25026,96,tenure
B25027,96,housing
B25027,96,families
B25027,96,age
B25027,96,mortgage
B25032,96,housing
B25032,96,physical characteristics
B25032,96,tenure
B25032A,96,housing
B25032A,96,race
B25032A,96,families
B25032A,96,physical characteristics
B25032B,96,housing
B25032B,96,race
B25032B,96,families
B25032B,96,physical characteristics
B25032C,96,housing
B25032C,96,race
B25032C,96,families
B25032C,96,physical characteristics
B25032D,96,housing
B25032D,96,race
B25032D,96,families
B25032D,96,physical characteristics
B25032E,96,housing
B25032E,96,race
B25032E,96,families
B25032E,96,physical characteristics
B25032F,96,housing
B25032F,96,race
B25032F,96,families
B25032F,96,physical characteristics
B25032G,96,housing
B25032G,96,race
B25032G,96,families
B25032G,96,physical characteristics
B25032H,96,housing
B25032H,96,race
B25032H,96,families
B25032H,96,physical characteristics
B25032I,96,housing
B25032I,96,race
B25032I,96,families
B25032I,96,physical characteristics
B25033,96,age
B25033,96,housing
B25033,96,tenure
B25033,96,physical characteristics
B25033,96,sex
B25034,97,housing
B25034,97,physical characteristics
B25035,97,housing
B25035,97,physical characteristics
B25036,97,housing
B25036,97,physical characteristics
B25036,97,tenure
B25037,97,housing
B25037,97,physical characteristics
B25037,97,tenure
B25038,97,housing
B25038,97,families
B25038,97,tenure
B25039,97,housing
B25039,97,families
B25039,97,tenure
B25040,97,housing
B25040,97,physical characteristics
B25041,97,housing
B25041,97,physical characteristics
B25042,97,housing
B25042,97,physical characteristics
B25042,97,tenure
B25043,97,housing
B25043,97,families
B25043,97,age
B25043,97,tenure
B25044,97,housing
B25044,97,commute
B25044,97,tenure
B25045,97,housing
B25045,97,commute
B25045,97,families
B25045,97,age
B25045,97,tenure
B25046,97,housing
B25046,97,commute
B25046,97,tenure
B25047,97,housing
B25047,97,physical characteristics
B25048,97,housing
B25048,97,physical characteristics
B25049,97,housing
B25049,97,physical characteristics
B25049,97,tenure
B25050,97,housing
B25050,97,physical characteristics
B25050,97,occupancy
B25051,97,housing
B25051,97,physical characteristics
B25052,97,housing
B25052,97,physical characteristics
B25053,97,housing
B25053,97,physical characteristics
B25053,97,tenure
B25054,97,housing
B25054,97,physical characteristics
B25055,97,housing
B25055,97,families
B25056,97,costs and value
B25056,97,housing
B25057,97,costs and value
B25057,97,housing
B25058,97,costs and value
B25058,97,housing
B25059,97,costs and value
B25059,97,housing
B25060,97,costs and value
B25060,97,housing
B25061,98,costs and value
B25061,98,housing
B25062,98,costs and value
B25062,98,housing
B25063,98,costs and value
B25063,98,housing
B25064,98,costs and value
B25064,98,housing
B25065,98,costs and value
B25065,98,housing
B25066,98,costs and value
B25066,98,housing
B25066,98,physical characteristics
B25067,98,costs and value
B25067,98,housing
B25068,98,costs and value
B25068,98,housing
B25068,98,physical characteristics
B25069,98,costs and value
B25069,98,housing
B25070,98,costs and value
B25070,98,housing
B25070,98,families
B25070,98,income
B25071,98,costs and value
B25071,98,housing
B25071,98,families
B25071,98,income
B25072,98,costs and value
B25072,98,housing
B25072,98,families
B25072,98,income
B25073,98,costs and value
B25073,98,housing
B25073,98,families
B25073,98,physical characteristics
B25073,98,income
B25074,99,costs and value
B25074,99,housing
B25074,99,families
B25074,99,income
B25075,99,costs and value
B25075,99,housing
B25076,99,costs and value
B25076,99,housing
B25077,99,costs and value
B25077,99,housing
B25078,99,costs and value
B25078,99,housing
B25079,99,costs and value
B25079,99,housing
B25079,99,families
B25079,99,age
B25080,99,costs and value
B25080,99,housing
B25080,99,physical characteristics
B25081,99,housing
B25081,99,mortgage
B25082,99,costs and value
B25082,99,housing
B25082,99,mortgage
B25083,99,costs and value
B25083,99,housing
B25085,99,costs and value
B25085,99,housing
B25086,99,costs and value
B25086,99,housing
B25087,99,costs and value
B25087,99,housing
B25087,99,mortgage
B25088,99,costs and value
B25088,99,housing
B25088,99,mortgage
B25089,99,costs and value
B25089,99,housing
B25089,99,mortgage
B25090,99,costs and value
B25090,99,housing
B25090,99,mortgage
B25091,99,costs and value
B25091,99,housing
B25091,99,families
B25091,99,mortgage
B25091,99,income
B25092,99,costs and value
B25092,99,housing
B25092,99,families
B25092,99,income
B25093,99,costs and value
B25093,99,housing
B25093,99,families
B25093,99,income
B25094,99,costs and value
B25094,99,housing
B25096,98,costs and value
B25096,98,housing
B25096,98,mortgage
B25097,98,costs and value
B25097,98,housing
B25097,98,mortgage
B25098,100,housing
B25098,100,families
B25098,100,mortgage
B25098,100,income
B25099,100,housing
B25099,100,families
B25099,100,mortgage
B25099,100,income
B25100,100,costs and value
B25100,100,housing
B25100,100,families
B25100,100,mortgage
B25100,100,income
B25101,100,costs and value
B25101,100,housing
B25101,100,families
B25101,100,mortgage
B25101,100,income
B25102,100,costs and value
B25102,100,housing
B25102,100,mortgage
B25103,100,costs and value
B25103,100,housing
B25103,100,mortgage
B25104,100,costs and value
B25104,100,housing
B25105,100,costs and value
B25105,100,housing
B25106,100,costs and value
B25106,100,housing
B25106,100,tenure
B25106,100,families
B25106,100,income
B25107,100,costs and value
B25107,100,housing
B25107,100,physical characteristics
B25108,100,costs and value
B25108,100,housing
B25108,100,physical characteristics
B25109,100,costs and value
B25109,100,housing
B25109,100,families
B25109,100,tenure
B25110,100,costs and value
B25110,100,housing
B25110,100,families
B25110,100,tenure
B25111,100,costs and value
B25111,100,housing
B25111,100,physical characteristics
B25112,100,costs and value
B25112,100,housing
B25112,100,physical characteristics
B25113,100,costs and value
B25113,100,housing
B25113,100,families
B25113,100,tenure
B25114,100,costs and value
B25114,100,housing
B25114,100,families
B25114,100,tenure
B25115,101,housing
B25115,101,families
B25115,101,children
B25115,101,tenure
B25116,101,housing
B25116,101,families
B25116,101,age
B25116,101,tenure
B25117,101,housing
B25117,101,physical characteristics
B25117,101,tenure
B25118,101,housing
B25118,101,tenure
B25118,101,families
B25118,101,income
B25119,101,housing
B25119,101,tenure
B25119,101,families
B25119,101,income
B25120,101,housing
B25120,101,tenure
B25120,101,families
B25120,101,mortgage
B25120,101,income
B25121,101,costs and value
B25121,101,housing
B25121,101,families
B25121,101,income
B25122,102,costs and value
B25122,102,housing
B25122,102,families
B25122,102,income
B25123,102,housing
B25123,102,tenure
B25124,102,housing
B25124,102,families
B25124,102,physical characteristics
B25124,102,tenure
B25125,103,age
B25125,103,housing
B25125,103,families
B25125,103,physical characteristics
B25125,103,tenure
B25126,103,age
B25126,103,housing
B25126,103,families
B25126,103,physical characteristics
B25126,103,tenure
B25127,103,housing
B25127,103,physical characteristics
B25127,103,tenure
B25128,103,housing
B25128,103,families
B25128,103,age
B25128,103,tenure
B25129,104,housing
B25129,104,families
B25129,104,physical characteristics
B25129,104,tenure
B26001,105,group quarters
B98001,106,technical
B98002,106,technical
B98002,106,group quarters
B98011,106,technical
B98012,106,technical
B98012,106,age
B98012,106,sex
B98013,106,technical
B98013,106,age
B98013,106,race
B98013,106,sex
B98014,106,technical
B98014,106,group quarters
B98021,106,technical
B98022,106,technical
B98022,106,group quarters
B98031,106,technical
B98032,106,technical
B99011,118,technical
B99012,118,technical
B99021,118,technical
B99021,118,race
B99031,118,technical
B99031,118,race
B99051,118,technical
B99051,118,citizenship
B99052,107,technical
B99052PR,118,technical
B99061,118,technical
B99061,118,place of birth
B99071,118,technical
B99072,118,technical
B99080,118,technical
B99080,118,commute
B99080,118,employment
B99081,118,technical
B99081,118,commute
B99081,118,employment
B99082,118,technical
B99082,118,occupancy
B99083,118,technical
B99083,118,commute
B99083,118,employment
B99084,118,technical
B99084,118,commute
B99084,118,employment
B99085,118,technical
B99085,118,commute
B99085,118,employment
B99086,8,technical
B99086,8,commute
B99086,8,employment
B99087,8,technical
B99087,8,commute
B99087,8,employment
B99088,8,technical
B99088,8,commute
B99088,8,employment
B99089,8,technical
B99089,8,commute
B99089,8,employment
B99092,118,technical
B99102,118,technical
B99102,118,grandparents
B99102,118,children
B99103,118,technical
B99103,118,grandparents
B99103,118,children
B99104,118,technical
B99104,118,grandparents
B99104,118,children
B99121,118,technical
B99121,118,marital status
B99131,118,technical
B99131,118,marital status
B99132,118,technical
B99141,118,technical
B99141,118,education
B99142,118,technical
B99142,118,education
B99151,118,technical
B99151,118,education
B99161,118,technical
B99161,118,language
B99162,118,technical
B99162,118,language
B99163,118,technical
B99171,118,technical
B99171,118,poverty
B99172,118,technical
B99172,118,poverty
B99172,118,families
B99191,118,technical
B99191,118,income
B99192,118,technical
B99192,118,families
B99192,118,income
B99193,118,technical
B99193,118,families
B99193,118,income
B99194,118,technical
B99194,118,roommates
B99194,118,families
B99194,118,income
B99201,118,technical
B99201,118,income
B99211,118,technical
B99211,118,veterans
B99212,118,technical
B99212,118,veterans
B99221,118,technical
B99221,118,public assistance
B99231,118,technical
B99231,118,employment
B99232,118,technical
B99232,118,employment
B99233,118,technical
B99233,118,employment
B99234,118,technical
B99234,118,employment
B99241,118,technical
B99241,118,employment
B99242,118,technical
B99242,118,employment
B99243,118,technical
B99243,118,employment
B99244,118,technical
B99244,118,employment
B99245,118,technical
B99245,118,employment
B99246,118,technical
B99246,118,employment
B992510,118,technical
B992510,118,physical characteristics
B992511,118,technical
B992511,118,physical characteristics
B992512,118,technical
B992512,118,commute
B992513,118,technical
B992514,118,technical
B992515,118,technical
B992515,118,costs and value
B992516,108,technical
B992516,108,costs and value
B992518,108,technical
B992518,108,costs and value
B992519,108,technical
B992519,108,costs and value
B99252,108,technical
B99252,108,tenure
B992520,108,technical
B992520,108,costs and value
B992521,108,technical
B992521,108,mortgage
B992522,108,technical
B992522,108,costs and value
B992522,108,mortgage
B992523,108,technical
B992523,108,costs and value
B99253,108,technical
B99253,108,occupancy
B99254,108,technical
B99254,108,physical characteristics
B99255,108,technical
B99255,108,physical characteristics
B99256,108,technical
B99256,108,physical characteristics
B99257,108,technical
B99257,108,families
B99257,108,tenure
B99258,108,technical
B99258,108,physical characteristics
B99259,108,technical
B99259,108,physical characteristics
C02003,12,race
C07201,23,migration
C07201PR,116,migration
C07202,23,migration
C07203,23,migration
C08134,29,commute
C08134,29,employment
C08136,29,commute
C08136,29,employment
C14007A,39,education
C14007A,39,race
C14007B,39,education
C14007B,39,race
C14007C,39,education
C14007C,39,race
C14007D,39,education
C14007D,39,race
C14007E,39,education
C14007E,39,race
C14007F,39,education
C14007F,39,race
C14007G,39,education
C14007G,39,race
C14007H,39,education
C14007H,39,race
C14007I,39,education
C14007I,39,race
C15002A,40,education
C15002A,40,race
C15002A,40,sex
C15002B,40,education
C15002B,40,race
C15002B,40,sex
C15002C,40,education
C15002C,40,race
C15002C,40,sex
C15002D,40,education
C15002D,40,race
C15002D,40,sex
C15002E,40,education
C15002E,40,race
C15002E,40,sex
C15002F,40,education
C15002F,40,race
C15002F,40,sex
C15002G,40,education
C15002G,40,race
C15002G,40,sex
C15002H,40,education
C15002H,40,race
C15002H,40,sex
C15002I,40,education
C15002I,40,race
C15002I,40,sex
C17002,46,poverty
C17002,46,income
C21001A,67,age
C21001A,67,race
C21001A,67,veterans
C21001A,67,sex
C21001B,67,age
C21001B,67,race
C21001B,67,veterans
C21001B,67,sex
C21001C,67,age
C21001C,67,race
C21001C,67,veterans
C21001C,67,sex
C21001D,67,age
C21001D,67,race
C21001D,67,veterans
C21001D,67,sex
C21001E,67,age
C21001E,67,race
C21001E,67,veterans
C21001E,67,sex
C21001F,67,age
C21001F,67,race
C21001F,67,veterans
C21001F,67,sex
C21001G,67,age
C21001G,67,race
C21001G,67,veterans
C21001G,67,sex
C21001H,67,age
C21001H,67,race
C21001H,67,veterans
C21001H,67,sex
C21001I,67,age
C21001I,67,race
C21001I,67,veterans
C21001I,67,sex
C23002A,69,age
C23002A,69,race
C23002A,69,employment
C23002A,69,sex
C23002B,69,age
C23002B,69,race
C23002B,69,employment
C23002B,69,sex
C23002C,70,age
C23002C,70,race
C23002C,70,employment
C23002C,70,sex
C23002D,70,age
C23002D,70,race
C23002D,70,employment
C23002D,70,sex
C23002E,70,age
C23002E,70,race
C23002E,70,employment
C23002E,70,sex
C23002F,70,age
C23002F,70,race
C23002F,70,employment
C23002F,70,sex
C23002G,70,age
C23002G,70,race
C23002G,70,employment
C23002G,70,sex
C23002H,70,age
C23002H,70,race
C23002H,70,employment
C23002H,70,sex
C23002I,70,age
C23002I,70,race
C23002I,70,employment
C23002I,70,sex
C24010,72,employment
C24010,72,sex
C24010A,72,race
C24010A,72,employment
C24010A,72,sex
C24010B,72,race
C24010B,72,employment
C24010B,72,sex
C24010C,72,race
C24010C,72,employment
C24010C,72,sex
C24010D,72,race
C24010D,72,employment
C24010D,72,sex
C24010E,72,race
C24010E,72,employment
C24010E,72,sex
C24010F,72,race
C24010F,72,employment
C24010F,72,sex
C24010G,72,race
C24010G,72,employment
C24010G,72,sex
C24010H,72,race
C24010H,72,employment
C24010H,72,sex
C24010I,72,race
C24010I,72,employment
C24010I,72,sex
C24020,73,employment
C24020,73,sex
C24030,74,employment
C24030,74,sex
C24040,75,employment
C24040,75,sex
C24050,75,employment
C24060,76,employment
C24070,76,employment
C25095,98,costs and value
C25095,98,housing
C25095,98,families
C25095,98,income
